name,demand,cutoff
Seton Hall University,1342,0.45
College of Saint Elizabeth,124,0.04
Stevens Institute of Technology,622,0.83
The Richard Stockton College of New Jersey,1069,0.34
The College of New Jersey,1404,0.67
William Paterson University of New Jersey,1294,0.24
Eastern New Mexico University-Main Campus,659,0.1
New Mexico Institute of Mining and Technology,318,0.64
University of New Mexico-Main Campus,3424,0.24
New Mexico State University-Main Campus,1918,0.12
Vaughn College of Aeronautics and Technology,324,0.24
Adelphi University,918,0.45
Alfred University,535,0.4
Barnard College,580,0.79
Canisius College,682,0.34
Clarkson University,757,0.64
Colgate University,759,0.86
Columbia University in the City of New York,1415,0.92
Concordia College-New York,153,0.12
Cooper Union for the Advancement of Science and Art,186,0.76
Cornell University,3223,0.89
CUNY Bernard M Baruch College,1185,0.73
CUNY Brooklyn College,1148,0.45
College of Staten Island CUNY,2556,0.24
CUNY City College,1397,0.49
CUNY Hunter College,1971,0.53
CUNY John Jay College of Criminal Justice,1908,0.16
CUNY Lehman College,551,0.27
CUNY Medgar Evers College,1045,0.07
CUNY New York City College of Technology,2861,0.18
CUNY Queens College,1449,0.53
CUNY York College,1111,0.14
D'Youville College,258,0.24
Dominican College of Blauvelt,286,0.08
Elmira College,324,0.27
Fordham University,1967,0.7
Hamilton College,491,0.87
Hartwick College,528,0.4
Hofstra University,1488,0.53
Houghton College,223,0.3
Iona College,922,0.18
Le Moyne College,622,0.34
LIU Brooklyn,879,0.08
LIU Post,659,0.16
Manhattan College,757,0.3
Manhattanville College,476,0.3
Marymount Manhattan College,399,0.18
Medaille College,443,0.04
Molloy College,501,0.3
Mount Saint Mary College,449,0.21
College of Mount Saint Vincent,386,0.1
The College of New Rochelle,532,0.18
The New School,1038,0.4
New York University,5207,0.81
Niagara University,700,0.24
New York Institute of Technology,841,0.3
Nyack College,264,0.04
Pace University-New York,1848,0.24
Paul Smiths College of Arts and Science,240,0.14
Polytechnic Institute of New York University,451,0.83
Rensselaer Polytechnic Institute,1411,0.88
Roberts Wesleyan College,206,0.24
Rochester Institute of Technology,2784,0.64
University of Rochester,1472,0.86
St Bonaventure University,438,0.24
St Francis College,568,0.12
St Thomas Aquinas College,337,0.1
Siena College,734,0.45
Skidmore College,660,0.64
Saint Joseph's College-New York,547,0.27
Saint John Fisher College,521,0.4
St John's University-New York,2792,0.3
SUNY College of Technology at Alfred,1101,0.49
SUNY College of Agriculture and Technology at Cobleskill,781,0.18
Farmingdale State College,1190,0.18
Morrisville State College,858,0.12
SUNY at Albany,2568,0.45
SUNY at Binghamton,2664,0.81
University at Buffalo,3669,0.57
Stony Brook University,2709,0.73
SUNY College of Environmental Science and Forestry,288,0.53
SUNY Institute of Technology at Utica-Rome,274,0.34
SUNY College at Brockport,1085,0.3
Buffalo State SUNY,1324,0.18
SUNY College at Cortland,1207,0.34
SUNY at Fredonia,1007,0.24
SUNY College at Geneseo,997,0.73
State University of New York at New Paltz,1119,0.45
SUNY Oneonta,1119,0.45
SUNY College at Oswego,1508,0.45
SUNY at Purchase College,775,0.27
SUNY College at Old Westbury,410,0.24
SUNY College at Plattsburgh,954,0.24
SUNY Maritime College,331,0.27
Syracuse University,3487,0.53
Union College,559,0.81
Utica College,489,0.12
Vassar College,666,0.86
Wagner College,430,0.45
Wells College,161,0.24
Yeshiva University,857,0.57
Appalachian State University,3028,0.53
Barton College,217,0.14
Belmont Abbey College,283,0.16
Brevard College,245,0.14
Campbell University,788,0.05
Catawba College,342,0.16
Chowan University,474,0.02
Davidson College,483,0.73
Duke University,1714,0.91
East Carolina University,4015,0.34
Elizabeth City State University,527,0.08
Elon University,1474,0.6
Fayetteville State University,612,0.08
Gardner-Webb University,435,0.21
Greensboro College,200,0.08
Guilford College,407,0.27
High Point University,1257,0.34
Johnson C Smith University,232,0.04
Lenoir-Rhyne University,310,0.18
Livingstone College,395,0.01
Mars Hill University,419,0.12
Meredith College,415,0.24
Methodist University,452,0.16
Montreat College,109,0.12
Mount Olive College,333,0.12
North Carolina A & T State University,1849,0.12
University of North Carolina at Asheville,553,0.57
University of North Carolina at Chapel Hill,3915,0.76
University of North Carolina at Charlotte,3541,0.34
University of North Carolina at Greensboro,2516,0.24
North Carolina Central University,1407,0.08
North Carolina State University at Raleigh,4398,0.7
North Carolina Wesleyan College,222,0.08
University of North Carolina Wilmington,2053,0.6
William Peace University,328,0.08
University of North Carolina at Pembroke,1020,0.14
Pfeiffer University,218,0.16
Queens University of Charlotte,316,0.24
Mid-Atlantic Christian University,37,0.03
Saint Augustine's University,327,0.02
Salem College,174,0.3
St Andrews University,178,0.18
Warren Wilson College,220,0.27
Wingate University,642,0.24
Winston-Salem State University,685,0.14
Western Carolina University,1558,0.27
Dickinson State University,165,0.08
University of Jamestown,261,0.14
University of Mary,440,0.18
Minot State University,397,0.16
University of North Dakota,2360,0.34
North Dakota State University-Main Campus,2553,0.3
Valley City State University,186,0.16
University of Akron Main Campus,3812,0.24
Ashland University,623,0.16
Baldwin Wallace University,762,0.27
Bluffton University,250,0.16
Bowling Green State University-Main Campus,3348,0.16
Capital University,691,0.3
Case Western Reserve University,1252,0.88
Cedarville University,781,0.53
Central State University,420,0.03
University of Cincinnati-Main Campus,4486,0.4
Ohio Christian University,719,0.03
Cleveland State University,1727,0.21
University of Dayton,1761,0.49
Defiance College,241,0.1
Denison University,582,0.73
The University of Findlay,581,0.27
Hiram College,290,0.18
John Carroll University,793,0.34
Kent State University at Kent,4111,0.24
Kenyon College,483,0.73
Lake Erie College,205,0.16
Malone University,316,0.21
Marietta College,385,0.34
Miami University-Oxford,3644,0.67
University of Mount Union,552,0.53
Mount Vernon Nazarene University,302,0.24
College of Mount St Joseph,324,0.05
Muskingum University,405,0.12
Notre Dame College,338,0.12
Oberlin College,781,0.79
Ohio Dominican University,239,0.27
Ohio Northern University,613,0.49
Ohio State University-Main Campus,7130,0.76
Ohio University-Main Campus,4244,0.3
Ohio Wesleyan University,541,0.34
Otterbein University,575,0.3
Franciscan University of Steubenville,460,0.4
Tiffin University,1313,0.12
University of Toledo,3428,0.21
Ursuline College,103,0.27
Walsh University,493,0.27
Wilmington College,275,0.14
Wittenberg University,549,0.45
The College of Wooster,560,0.57
Xavier University,1289,0.4
Bacone College,249,0.05
Oklahoma Wesleyan University,187,0.14
East Central University,612,0.14
Oklahoma Christian University,533,0.18
Oklahoma State University-Main Campus,3872,0.45
Oklahoma Baptist University,580,0.24
Oklahoma City University,351,0.34
University of Oklahoma-Norman Campus,4052,0.49
Oral Roberts University,399,0.18
University of Science and Arts of Oklahoma,150,0.14
Southwestern Christian University,254,0.16
University of Tulsa,856,0.64
Concordia University-Portland,217,0.18
Eastern Oregon University,426,0.1
George Fox University,624,0.24
Lewis & Clark College,473,0.67
Linfield College-McMinnville Campus,449,0.34
Northwest Christian University,82,0.16
Oregon Institute of Technology,363,0.21
Oregon State University,3516,0.3
University of Oregon,4031,0.34
Pacific University,421,0.34
Portland State University,1465,0.21
University of Portland,835,0.53
Reed College,354,0.79
Southern Oregon University,673,0.21
Corban University,222,0.24
Willamette University,545,0.53
Western Oregon University,1026,0.12
Bryn Athyn College of the New Church,81,0.21
Albright College,655,0.24
Allegheny College,604,0.53
DeSales University,416,0.21
Alvernia University,389,0.18
Arcadia University,597,0.34
Bloomsburg University of Pennsylvania,2218,0.21
Bryn Mawr College,365,0.76
Bucknell University,933,0.79
Cabrini College,304,0.07
California University of Pennsylvania,1154,0.16
Carlow University,206,0.12
Carnegie Mellon University,1442,0.92
Cedar Crest College,141,0.1
Chestnut Hill College,192,0.12
Clarion University of Pennsylvania,1072,0.08
Delaware Valley College,416,0.18
Dickinson College,625,0.73
Drexel University,3040,0.6
Duquesne University,1547,0.45
East Stroudsburg University of Pennsylvania,1210,0.18
Eastern University,459,0.24
Edinboro University of Pennsylvania,1191,0.1
Elizabethtown College,530,0.4
Gannon University,622,0.24
Geneva College,334,0.27
Gettysburg College,703,0.73
Gwynedd Mercy University,211,0.12
Haverford College,330,0.86
Holy Family University,297,0.14
Immaculata University,247,0.12
Indiana University of Pennsylvania-Main Campus,2741,0.18
Keystone College,321,0.08
Kutztown University of Pennsylvania,1815,0.16
La Roche College,229,0.08
La Salle University,939,0.16
Lafayette College,635,0.76
Lebanon Valley College,415,0.4
Lehigh University,1198,0.83
Lincoln University of Pennsylvania,448,0.07
Lock Haven University,1052,0.14
Lycoming College,347,0.24
Mansfield University of Pennsylvania,629,0.14
Marywood University,407,0.27
Mercyhurst University,600,0.24
Messiah College,648,0.4
Millersville University of Pennsylvania,1299,0.21
Misericordia University,435,0.34
Mount Aloysius College,379,0.1
Muhlenberg College,579,0.64
Neumann University,503,0.05
Pennsylvania State University-Penn State Erie-Behrend College,1080,0.3
Pennsylvania State University-Penn State New Kensington,154,0.14
Pennsylvania State University-Penn State Shenango,90,0.07
Pennsylvania State University-Penn State Wilkes-Barre,148,0.16
Pennsylvania State University-Penn State Worthington Scranton,282,0.1
Pennsylvania State University-Penn State Lehigh Valley,225,0.18
Pennsylvania State University-Penn State Altoona,1379,0.18
Pennsylvania State University-Penn State Beaver,208,0.12
Pennsylvania State University-Penn State Berks,814,0.16
Pennsylvania State University-Penn State Harrisburg,628,0.21
Pennsylvania State University-Penn State Brandywine,368,0.16
Pennsylvania State University-Penn State Dubois,183,0.1
Pennsylvania State University-Penn State Fayette- Eberly,224,0.08
Pennsylvania State University-Penn State Hazleton,433,0.12
Pennsylvania State University-Main Campus,7649,0.6
Pennsylvania State University-Penn State Greater Allegheny,201,0.12
Pennsylvania State University-Penn State Mont Alto,325,0.12
Pennsylvania State University-Penn State Abington,691,0.14
Pennsylvania State University-Penn State Schuylkill,248,0.03
Pennsylvania State University-Penn State York,300,0.16
University of Pennsylvania,2421,0.91
Philadelphia University,550,0.27
Cairn University-Langhorne,155,0.14
University of Pittsburgh-Bradford,379,0.16
University of Pittsburgh-Greensburg,394,0.24
University of Pittsburgh-Johnstown,772,0.24
University of Pittsburgh-Pittsburgh Campus,3678,0.73
Point Park University,548,0.12
Robert Morris University,998,0.27
Rosemont College,112,0.07
Saint Francis University,403,0.24
Saint Joseph's University,1275,0.4
Saint Vincent College,472,0.21
University of Scranton,881,0.45
Seton Hill University,386,0.18
Shippensburg University of Pennsylvania,1520,0.18
Slippery Rock University of Pennsylvania,1409,0.24
Susquehanna University,589,0.4
Swarthmore College,388,0.88
Temple University,4390,0.4
Thiel College,303,0.16
Ursinus College,425,0.53
Valley Forge Christian College,148,0.12
Villanova University,1659,0.79
Waynesburg University,410,0.16
West Chester University of Pennsylvania,2298,0.45
Westminster College,309,0.21
Widener University-Main Campus,828,0.24
Wilkes University,596,0.27
Wilson College,76,0.12
York College Pennsylvania,1064,0.27
Brown University,1543,0.88
Bryant University,890,0.53
Providence College,1027,0.49
Rhode Island College,1071,0.1
University of Rhode Island,2993,0.3
Salve Regina University,465,0.4
Anderson University,502,0.27
Charleston Southern University,656,0.16
Southern Wesleyan University,158,0.1
College of Charleston,2138,0.53
Citadel Military College of South Carolina,676,0.34
Claflin University,435,0.05
Clemson University,3463,0.7
Coker College,247,0.16
Columbia International University,103,0.21
Columbia College,128,0.18
Converse College,237,0.27
Erskine College,194,0.21
Francis Marion University,744,0.12
Furman University,759,0.64
Lander University,569,0.12
Limestone College,451,0.27
Newberry College,238,0.12
North Greenville University,505,0.24
Presbyterian College,296,0.4
University of South Carolina-Aiken,526,0.16
University of South Carolina-Beaufort,410,0.12
University of South Carolina-Columbia,4625,0.6
Coastal Carolina University,2206,0.21
South Carolina State University,569,0.12
University of South Carolina-Upstate,806,0.16
Winthrop University,1096,0.21
Wofford College,415,0.53
Black Hills State University,619,0.14
Dakota State University,318,0.16
Dakota Wesleyan University,168,0.1
Northern State University,410,0.04
Presentation College,131,0.1
South Dakota State University,2306,0.21
University of Sioux Falls,237,0.1
University of South Dakota,1342,0.21
Aquinas College,36,0.04
Austin Peay State University,1522,0.14
Belmont University,1248,0.49
Bethel University,637,0.16
Bryan College-Dayton,187,0.24
Carson-Newman University,481,0.21
Cumberland University,212,0.14
Lipscomb University,684,0.4
East Tennessee State University,1881,0.18
Fisk University,226,0.14
Freed-Hardeman University,356,0.24
King University,210,0.24
Lane College,405,0.0
Lee University,812,0.21
Lincoln Memorial University,191,0.34
Maryville College,349,0.18
University of Memphis,2134,0.21
Middle Tennessee State University,3276,0.18
Milligan College,206,0.21
Rhodes College,545,0.67
Sewanee-The University of the South,488,0.6
Southern Adventist University,490,0.18
Tennessee Wesleyan College,208,0.18
The University of Tennessee-Chattanooga,2342,0.24
The University of Tennessee-Knoxville,4276,0.45
Tennessee Technological University,2176,0.24
Trevecca Nazarene University,259,0.18
Tusculum College,310,0.16
Union University,452,0.45
Vanderbilt University,1613,0.94
Abilene Christian University,1030,0.3
Angelo State University,1220,0.16
Austin College,364,0.6
Baylor University,3190,0.64
Concordia University-Texas,192,0.27
Texas A & M University-Corpus Christi,2051,0.18
Dallas Baptist University,492,0.27
University of Dallas,380,0.53
East Texas Baptist University,345,0.18
Texas A & M University-Texarkana,187,0.21
Texas A & M University-Commerce,943,0.18
Hardin-Simmons University,415,0.27
Houston Baptist University,1135,0.3
University of Houston-Downtown,1130,0.12
University of Houston-Victoria,310,0.12
University of Houston,3434,0.53
Howard Payne University,347,0.16
Huston-Tillotson University,211,0.03
University of the Incarnate Word,1045,0.16
Lamar University,1451,0.16
Texas A & M International University,828,0.1
LeTourneau University,335,0.49
Lubbock Christian University,255,0.18
University of Mary Hardin-Baylor,675,0.27
McMurry University,250,0.16
Midwestern State University,847,0.21
University of North Texas,4617,0.4
Our Lady of the Lake University,341,0.12
The University of Texas-Pan American,3102,0.16
Paul Quinn College,70,0.03
Prairie View A & M University,1464,0.05
Rice University,978,0.92
Saint Edward's University,791,0.4
University of St Thomas,237,0.4
Sam Houston State University,2413,0.24
Schreiner University,299,0.18
St Mary's University,596,0.27
Southern Methodist University,1431,0.79
Southwestern University,491,0.53
Stephen F Austin State University,2253,0.21
Texas State University,5181,0.27
Southwestern Adventist University,172,0.1
Sul Ross State University,310,0.05
Tarleton State University,1617,0.18
Texas A & M University-Kingsville,1255,0.1
Texas A & M University-College Station,10241,0.57
The University of Texas at Arlington,2713,0.34
The University of Texas at Austin,7249,0.7
The University of Texas at Dallas,2233,0.73
The University of Texas at El Paso,3033,0.12
The University of Texas at Tyler,704,0.3
Texas Christian University,1936,0.57
Texas Lutheran University,346,0.27
The University of Texas of the Permian Basin,276,0.27
The University of Texas at San Antonio,4493,0.3
Texas Southern University,1110,0.05
Texas Tech University,4785,0.45
Texas Wesleyan University,273,0.27
Texas Woman's University,1161,0.14
Trinity University,534,0.7
Wayland Baptist University,348,0.1
West Texas A & M University,1308,0.16
Brigham Young University-Provo,4427,0.67
Brigham Young University-Hawaii,516,0.27
Southern Utah University,1272,0.21
Utah State University,3824,0.3
University of Utah,3124,0.34
Westminster College,449,0.34
Castleton State College,480,0.14
Champlain College,594,0.3
Johnson State College,225,0.1
Lyndon State College,365,0.08
Middlebury College,598,0.83
Norwich University,599,0.27
Saint Michael's College,512,0.49
College of St Joseph,33,0.04
Southern Vermont College,93,0.07
Vermont Technical College,194,0.14
University of Vermont,2495,0.53
Averett University,241,0.12
Bluefield College,118,0.1
Bridgewater College,536,0.24
College of William and Mary,1479,0.81
Regent University,231,0.21
Christopher Newport University,1276,0.49
Emory & Henry College,267,0.18
Eastern Mennonite University,232,0.14
Ferrum College,569,0.07
George Mason University,3011,0.49
Hampden-Sydney College,293,0.4
Hampton University,1004,0.21
Hollins University,148,0.24
James Madison University,4325,0.49
Liberty University,4690,0.16
Longwood University,1111,0.21
Lynchburg College,512,0.16
Mary Baldwin College,218,0.08
University of Mary Washington,947,0.34
Marymount University,400,0.21
Norfolk State University,829,0.08
Old Dominion University,2943,0.24
Radford University,1986,0.18
Randolph-Macon College,382,0.3
Randolph College,216,0.27
University of Richmond,805,0.79
Roanoke College,542,0.3
Shenandoah University,459,0.18
Southern Virginia University,226,0.21
Sweet Briar College,197,0.21
The University of Virginia's College at Wise,335,0.14
Virginia Intermont College,45,0.05
Virginia Polytechnic Institute and State University,5364,0.67
Virginia Commonwealth University,3525,0.34
University of Virginia-Main Campus,3520,0.81
Virginia Military Institute,502,0.49
Virginia State University,1244,0.03
Virginia Union University,404,0.01
Virginia Wesleyan College,453,0.18
Washington and Lee University,480,0.87
Central Washington University,1502,0.18
Eastern Washington University,1579,0.14
The Evergreen State College,509,0.18
Gonzaga University,1096,0.57
Trinity Lutheran College,57,0.03
Northwest University,218,0.24
Pacific Lutheran University,648,0.3
University of Puget Sound,670,0.57
Saint Martin's University,159,0.27
Seattle Pacific University,767,0.4
Seattle University,976,0.49
Walla Walla University,393,0.21
Washington State University,4163,0.21
University of Washington-Seattle Campus,6253,0.67
Western Washington University,2795,0.34
Whitman College,392,0.76
Alderson Broaddus University,438,0.18
Bethany College,185,0.07
Bluefield State College,306,0.12
University of Charleston,272,0.12
Concord University,529,0.12
Davis & Elkins College,269,0.1
Fairmont State University,757,0.12
Glenville State College,315,0.04
Marshall University,1858,0.14
Ohio Valley University,91,0.08
Shepherd University,756,0.18
West Virginia State University,418,0.04
West Liberty University,501,0.14
West Virginia University Institute of Technology,199,0.24
West Virginia Wesleyan College,471,0.16
West Virginia University,5135,0.24
Wheeling Jesuit University,238,0.18
Beloit College,300,0.53
Cardinal Stritch University,202,0.18
Carthage College,726,0.49
Concordia University-Wisconsin,580,0.21
Lakeland College,218,0.12
Maranatha Baptist University,210,0.12
Marquette University,1990,0.57
Milwaukee School of Engineering,544,0.7
Mount Mary University,115,0.24
Northland College,140,0.27
Ripon College,238,0.4
Silver Lake College of the Holy Family,40,0.21
University of Wisconsin-Whitewater,2168,0.24
Wisconsin Lutheran College,229,0.21
University of Wisconsin-Madison,6279,0.81
University of Wyoming,1584,0.34
Stanford University,1677,0.92
Purdue University-Main Campus,6422,0.6
New College of Florida,222,0.64
California State University-San Marcos,1783,0.14
University of Washington-Bothell Campus,573,0.21
University of Washington-Tacoma Campus,410,0.14
Soka University of America,112,0.67
California State University-Monterey Bay,902,0.14
Florida Gulf Coast University,2761,0.24
San Diego State University-Imperial Valley Campus,101,0.08
California State University-Channel Islands,756,0.12
Ave Maria University,254,0.24
University of South Florida-St Petersburg,562,0.3
University of South Florida-Sarasota-Manatee,86,0.3
The Kingâ€™s College,127,0.4
